17.50952,105.72902,12/31/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.50952,105.72902,12/31/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 2
17.50957,105.71584,3/20/1970,MK84 GP Bomb, , ,Total Bombs = 4
17.51042,105.72903,9/28/1971,LGB4 M84KMU,Caves,Target,Total Bombs = 116
17.51042,105.72997,10/30/1971,LGB4 M84KMU,Artillary,Target,Total Bombs = 2
17.51042,105.72997,2/6/1972,MK84 W/EOG,Caves,Target,Total Bombs = 3
17.51045,105.72149,2/12/1971,LGB4 M84KMU,Bulldozer,Target,Total Bombs = 81
17.51063,105.72224,11/7/1970,MK84 GP Bomb,Interdiction Point,Secondary Fire,Total Bombs = 457
17.51066,105.66216,2/1/1970,LGB4 M84KMU,AAA 37mm Gun Site,Damaged,Total Bombs = 1
17.51152,105.30988,1/12/1972,LGB4 M84KMU,Movers/Any,Target,Total Bombs = 7
17.51207,105.72234,11/10/1970,MK84 GP Bomb,Interdiction Point,Target,Total Bombs = 740
17.51223,105.72856,10/21/1970,MK84 GP Bomb,Interdiction Point,Target,Total Bombs = 961
17.5127,105.72385,3/7/1970,LGB4 M84KMU,Artillary,Destroyed,Total Bombs = 4
17.5133,105.73186,10/25/1970,MK84 GP Bomb,Interdiction Point,Target,Total Bombs = 971
17.51343,105.72292,11/3/1970,MK84 GP Bomb,Roads/Highways,Cut,Total Bombs = 1383
17.51343,105.72292,10/20/1970,MK84 GP Bomb,Roads/Highways,Cut,Total Bombs = 1387
17.5148,105.47473,1/13/1973,MK84 GP Bomb,Trucks,Target,Total Bombs = 4
17.51574,105.46249,3/26/1972,LGB4 M84KMU,Caves,Target,Total Bombs = 19
17.51584,105.7314,10/17/1970,MK84 GP Bomb,Interdiction Point,Target,Total Bombs = 925
17.51584,105.7314,10/18/1970,MK84 GP Bomb,Roads/Highways,Cut,Total Bombs = 929
17.51586,105.72434,10/14/1970,MK84 GP Bomb,Interdiction Point,Target,Total Bombs = 165
17.51766,105.72623,10/29/1970,MK84 GP Bomb,Interdiction Point,Target,Total Bombs = 1540
17.51766,105.72623,10/18/1970,MK84 GP Bomb,Interdiction Point,Target,Total Bombs = 744
17.51766,105.72623,10/17/1970,MK84 GP Bomb,Interdiction Point,Target,Total Bombs = 1544
17.51769,105.71869,11/14/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.51846,105.72953,1/2/1970,LGB4 M84KMU,Fords/Subsurface Bridge,Cut,Total Bombs = 268
17.51846,105.72953,1/18/1970,M84 36 Fuse Ext,Fords/Subsurface Bridge,Cut,Total Bombs = 272
17.51846,105.72953,1/19/1970,LGB4 M84KMU, ,Sustained Fire,Total Bombs = 273
17.52214,105.73849,3/20/1970,LGB4 M84KMU,AAA Site Unknown Cal,Target,Total Bombs = 2
17.52306,105.7319,12/4/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.52395,105.73756,3/20/1970,LGB4 M84KMU,AAA Site Unknown Cal,Target,Total Bombs = 2
17.52406,105.73228,11/3/1971,LGB4 M84KMU,Bulldozer,Target,Total Bombs = 2
17.5245,105.56612,12/9/1971,LGB4 M84KMU,Truck/Park/Storage Area,Secondary Fire,Total Bombs = 32
17.5249,105.72343,10/30/1971,LGB4 M84KMU,Suspected Enemy Location,Target,Total Bombs = 1
17.52541,105.56519,1/31/1972,LGB4 M84KMU,Storage Area,Target,Total Bombs = 2
17.52579,105.72909,11/4/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 30
17.52661,105.7517,4/24/1971,MK84 GP Bomb,AAA 37mm Gun Site,Target,Total Bombs = 4
17.52663,105.74511,4/16/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 85
17.52665,105.7404,3/21/1970,LGB4 M84KMU, ,No Damage Miss,Total Bombs = 12
17.52667,105.7338,3/21/1970,LGB4 M84KMU, ,No Damage Miss,Total Bombs = 5
17.52777,105.72627,11/13/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.52846,105.7404,12/4/1971,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 29
17.52846,105.7404,12/4/1971,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 28
17.52887,105.74935,3/25/1970,LGB4 M84KMU,Artillary,Destroyed,Total Bombs = 43
17.53029,105.73099,3/20/1970,LGB4 M84KMU,Caves,Target,Total Bombs = 4
17.53133,105.69332,5/25/1971,LGB4 M84KMU,POL Pipelines,Target,Total Bombs = 1
17.53142,105.29579,2/10/1973,LGB4 M84KMU,Caves,Target,Total Bombs = 2
17.53196,105.76962,11/16/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.532,105.7602,4/8/1971,MK84 W/EOG,Caves,Target,Total Bombs = 1
17.53208,105.73477,3/20/1970,LGB4 M84KMU,AAA Site Unknown Cal,Target,Total Bombs = 4
17.53209,105.73194,1/11/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 35
17.53209,105.73194,1/11/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 36
17.53295,105.74513,1/20/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 14
17.53299,105.73477,3/21/1970,LGB4 M84KMU, ,No Damage Miss,Total Bombs = 240
17.533,105.73194,3/20/1970,LGB4 M84KMU,Caves,Target,Total Bombs = 16
17.53347,105.84122,3/22/1972,MK84 W/EOG,Caves,Target,Total Bombs = 1
17.5338,105.76021,3/31/1971,LGB4 M84KMU,Storage Area,Target,Total Bombs = 4
17.53385,105.69644,1/10/1970,LGB4 M84KMU,AAA 37mm Gun Site,Rno Weather,Total Bombs = 2
17.5347,105.75927,3/15/1972,LGB4 M84KMU,Confirm Enemy Location,Target,Total Bombs = 3
17.53506,105.28073,2/10/1973,LGB4 M84KMU,Caves,Target,Total Bombs = 1
17.53567,105.74138,6/15/1971,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 1
17.53567,105.74232,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 21
17.53567,105.74232,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 22
17.53567,105.74232,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 23
17.53567,105.74232,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 24
17.53658,105.74138,1/11/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 2
17.53702,105.74364,1/9/1970,LGB4 M84KMU,Fords/Subsurface Bridge,Cut,Total Bombs = 195
17.53702,105.74364,1/15/1970,M84 36 Fuse Ext,Fords/Subsurface Bridge,Cut,Total Bombs = 196
17.53702,105.74364,1/16/1970,M84 36 Fuse Ext,Fords/Subsurface Bridge,Cut,Total Bombs = 184
17.53712,105.83464,12/16/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 2
17.53742,105.75834,1/24/1970,M84 36 Fuse Ext,Cave Storage,No Damage Miss,Total Bombs = 2
17.53743,105.75551,1/15/1970,M84 36 Fuse Ext,Fords/Subsurface Bridge,Cut,Total Bombs = 1
17.53747,105.74421,12/22/1970,MK84 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 8
17.53748,105.74044,12/6/1972,MK84 W/EOG,Confirm Enemy Location,Target,Total Bombs = 33
17.53827,105.77106,1/23/1970,LGB4 M84KMU,Caves,No Damage Miss,Total Bombs = 1
17.53827,105.77153,10/3/1971,LGB4 M84KMU,Caves,Target,Total Bombs = 13
17.53828,105.76965,2/6/1972,LGB4 M84KMU,Caves,Target,Total Bombs = 2
17.53832,105.75834,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 1
17.53832,105.75834,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 2
17.53832,105.75834,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 3
17.53832,105.75834,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 4
17.53832,105.75834,1/30/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 5
17.53839,105.73856,3/20/1970,LGB4 M84KMU,AAA Site Unknown Cal,Target,Total Bombs = 2
17.53839,105.73856,3/20/1970,LGB4 M84KMU,Caves,Target,Total Bombs = 3
17.5384,105.73668,12/12/1970,LGB4 M84KMU,Artillary,Target,Total Bombs = 8
17.5384,105.73668,12/12/1970,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 10
17.53856,105.35138,2/6/1971,MK84 GP Bomb,Trucks,Rno Dark,Total Bombs = 1
17.5386,105.73319,10/15/1970,LGB4 M84KMU,Roads/Highways,Slides,Total Bombs = 4
17.53879,105.75411,2/20/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.53912,105.73762,12/18/1970,MK84 GP Bomb,Caves,Target,Total Bombs = 33
17.53912,105.73762,12/18/1970,MK84 GP Bomb,Caves,Target,Total Bombs = 34
17.53918,105.7706,1/12/1973,LGB4 M84KMU,Caves,Target,Total Bombs = 14
17.53922,105.75835,2/23/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 1
17.53922,105.75835,2/18/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 2
17.53925,105.75175,11/26/1971,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 2
17.53932,105.73291,11/5/1970,MK84 GP Bomb,Interdiction Point,Target,Total Bombs = 64
17.53932,105.73291,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 65
17.53932,105.73291,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 66
17.54022,105.73291,6/15/1971,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 16
17.5407,105.77258,11/16/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.54106,105.75082,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 5
17.54106,105.75082,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 6
17.54196,105.75082,2/23/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 1
17.54196,105.75176,12/12/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 63
17.54197,105.74988,1/15/1970,M84 36 Fuse Ext,Fords/Subsurface Bridge,Cut,Total Bombs = 2
17.54199,105.74329,1/2/1973,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 82
17.54199,105.74329,12/3/1972,MK84 GP Bomb,Storage Area,Target,Total Bombs = 86
17.54202,105.73575,11/20/1970,LGB4 M84KMU,Caves,Damaged,Total Bombs = 31
17.54203,105.73198,2/15/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 1
17.54284,105.75931,11/28/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.54296,105.72633,1/12/1973,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 2
17.54339,105.73104,11/26/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.54394,105.72954,11/26/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.54457,105.77816,9/28/1971,LGB4 M84KMU,POL Pipelines,Target,Total Bombs = 1
17.5446,105.6962,1/6/1970,LGB4 M84KMU,Bunkers,Destroyed,Total Bombs = 3
17.54472,105.73859,2/14/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 3
17.54547,105.73256,12/18/1970,MK84 GP Bomb,Caves,Target,Total Bombs = 23
17.54568,105.72446,1/11/1973,LGB4 M84KMU,Truck Park,Target,Total Bombs = 6
17.54574,105.7075,1/13/1973,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.54628,105.73303,1/21/1970,LGB4 M84KMU,Artillary,No Damage Miss,Total Bombs = 7
17.54628,105.73303,1/21/1970,LGB4 M84KMU,AAA 37mm Gun Site,No Damage Miss,Total Bombs = 8
17.54649,105.74896,1/17/1970,LGB4 M84KMU,AAA 37mm Gun Site,No Damage Miss,Total Bombs = 1
17.54651,105.7433,2/14/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 2
17.54651,105.7433,2/14/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 5
17.54659,105.72258,1/11/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 22
17.54665,105.70468,3/7/1971,LGB4 M84KMU,57mm Gun Site,Target,Total Bombs = 1
17.54729,105.49554,11/13/1971,LGB4 M84KMU,Roads/Highways,Target,Total Bombs = 1
17.54734,105.76215,3/7/1971,LGB4 M84KMU,57mm Gun Site,Target,Total Bombs = 2
17.5477,105.2864,4/3/1971,MK84 GP Bomb,Caves,Target,Total Bombs = 17
17.54828,105.75273,2/9/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 1
17.5483,105.74708,9/28/1971,LGB4 M84KMU,POL Pipelines,Target,Total Bombs = 1
17.54836,105.73295,1/21/1970,LGB4 M84KMU,POL Pipelines,No Damage Miss,Total Bombs = 1
17.54859,105.66795,11/19/1970,LGB4 M84KMU,Bulldozer,Target,Total Bombs = 5
17.54859,105.66795,11/19/1970,LGB4 M84KMU,Bulldozer,Target,Total Bombs = 7
17.54873,105.75415,1/21/1970,LGB4 M84KMU,AAA 37mm Gun Site,No Damage Miss,Total Bombs = 1
17.54919,105.75274,1/10/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 5
17.54924,105.7386,11/11/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 7
17.54924,105.7386,11/11/1970,LGB4 M84KMU,AAA 37mm Gun Site,Rno Weather,Total Bombs = 10
17.54925,105.73672,11/11/1970,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 9
17.54925,105.73672,11/11/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 10
17.55009,105.7518,1/19/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 1
17.55012,105.74426,10/6/1971,LGB4 M84KMU,POL Pipelines,Target,Total Bombs = 4
17.55013,105.74143,2/13/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 3
17.55019,105.72542,2/18/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.55045,105.72975,1/2/1970,LGB4 M84KMU,AAA 37mm Gun Site,Rno Weather,Total Bombs = 2
17.55045,105.72975,1/7/1970,M84 36 Fuse Ext,Number of AAA Pieces,Rno Weather,Total Bombs = 4
17.55048,105.74643,1/3/1970,LGB4 M84KMU,AAA 37mm Gun Site,Secondary Fire,Total Bombs = 4
17.55051,105.71308,1/10/1970,LGB4 M84KMU,Number of AAA Pieces,Secondary Fire,Total Bombs = 14
17.55099,105.75463,11/28/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.55103,105.74426,4/28/1971,LGB4 M84KMU,POL Pipelines,Target,Total Bombs = 3
17.55112,105.71883,1/9/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 2
17.55127,105.75133,1/18/1970,M84 36 Fuse Ext,Artillary,Damaged,Total Bombs = 9
17.55196,105.73673,11/11/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 3
17.55286,105.73862,11/6/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 6
17.55286,105.73862,11/6/1970,MK84 GP Bomb,AAA 37mm Gun Site,Target,Total Bombs = 13
17.55286,105.73862,11/6/1970,LGB4 M84KMU,AAA 37mm Gun Site,Damaged,Total Bombs = 14
17.55309,105.30713,4/3/1971,MK84 GP Bomb,Caves,Target,Total Bombs = 1
17.55368,105.75935,3/17/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.55376,105.73956,12/21/1970,LGB4 M84KMU,Artillary,Target,Total Bombs = 7
17.55549,105.7603,3/17/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.55648,105.73675,11/6/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 10
17.55922,105.72734,2/5/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.55922,105.72734,2/5/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 5
17.56013,105.72734,2/1/1970,LGB4 M84KMU,Artillary,Target,Total Bombs = 14
17.56014,105.70058,11/16/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.56049,105.75137,1/18/1972,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.56084,105.50029,11/13/1971,LGB4 M84KMU,Storage Area,Target,Total Bombs = 18
17.56084,105.50029,11/13/1971,LGB4 M84KMU,Supplies/Rice/Weapons,Target,Total Bombs = 16
17.56107,105.39948,3/5/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 1
17.56121,105.31562,1/8/1972,LGB4 M84KMU,Roads/Highways,Target,Total Bombs = 5
17.56274,105.75373,1/26/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 1
17.56445,105.77824,1/18/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 1
17.5646,105.74055,11/27/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 49
17.56469,105.71699,1/2/1970,LGB4 M84KMU,Roads/Highways,Cut,Total Bombs = 3
17.56499,105.75582,1/8/1970,LGB4 M84KMU,Bulldozer,Observed,Total Bombs = 3
17.56556,105.72642,11/12/1970,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.56556,105.72642,11/12/1970,LGB4 M84KMU,Artillary,Target,Total Bombs = 7
17.56735,105.73114,11/12/1970,LGB4 M84KMU,Caves,Destroyed,Total Bombs = 5
17.56735,105.73114,11/12/1970,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 7
17.5674,105.71701,10/20/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.56808,105.72775,12/12/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.56934,105.67933,11/13/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 26
17.56941,105.65954,1/12/1973,LGB4 M84KMU,Supplies/Rice/Weapons,Target,Total Bombs = 1
17.56942,105.65577,11/21/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 18
17.57054,105.58606,1/25/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.57263,105.64052,2/28/1970,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.57263,105.64052,2/4/1970,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.57346,105.51163,1/2/1971,LGB4 M84KMU,Caves,Target,Total Bombs = 1
17.57374,105.71232,11/6/1971,LGB4 M84KMU,Caves,Target,Total Bombs = 2
17.57517,105.54744,12/16/1970,MK84 GP Bomb,Caves,Target,Total Bombs = 13
17.57517,105.54744,12/16/1970,MK84 GP Bomb,Caves,Target,Total Bombs = 14
17.57533,105.48808,11/12/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 27
17.57618,105.5107,11/18/1971,LGB4 M84KMU,Truck/Park/Storage Area,Target,Total Bombs = 1
17.57622,105.72778,12/12/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.5767,105.64167,1/27/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 4
17.57692,105.50109,1/2/1970,LGB4 M84KMU,AAA 37mm Gun Site,Rno Weather,Total Bombs = 2
17.57731,105.72553,10/19/1971,LGB4 M84KMU,Storage Area,Target,Total Bombs = 4
17.57746,105.62753,1/6/1970,LGB4 M84KMU,AAA 37mm Gun Site,Rno Weather,Total Bombs = 1
17.57799,105.50882,1/13/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.57856,105.62565,12/17/1971,LGB4 M84KMU,Tracked Vehicle,Destroyed,Total Bombs = 2
17.57857,105.62188,1/19/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 1
17.57996,105.7425,11/20/1971,LGB4 M84KMU,Truck Park,Target,Total Bombs = 34
17.57996,105.7425,11/20/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 35
17.58001,105.72931,1/28/1972,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 22
17.58039,105.61624,3/4/1972,LGB4 M84KMU,Artillary,Target,Total Bombs = 3
17.58039,105.61624,1/8/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 4
17.58039,105.61624,2/28/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.58043,105.60399,12/17/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.58062,105.50421,11/30/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 3
17.58062,105.50421,11/30/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 2
17.58086,105.74344,10/30/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 13
17.58091,105.72931,11/15/1971,LGB4 M84KMU,Storage Area,Target,Total Bombs = 38
17.58091,105.72931,11/4/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 41
17.58091,105.72931,11/8/1971,LGB4 M84KMU,Roads/Highways,Target,Total Bombs = 40
17.58091,105.73025,11/22/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 4
17.5816,105.50977,11/18/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.58241,105.51232,12/2/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 2
17.58253,105.53615,11/18/1971,LGB4 M84KMU,Bulldozer,Target,Total Bombs = 1
17.58253,105.53615,11/18/1971,LGB4 M84KMU,Storage Area,Target,Total Bombs = 2
17.58336,105.52768,11/28/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.5834,105.51449,1/23/1972,LGB4 M84KMU,Trucks, ,Total Bombs = 4
17.58417,105.5616,10/16/1971,M84 36 Fuse Ext,Roads/Highways,Cut,Total Bombs = 16
17.58501,105.58328,11/10/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 28
17.58506,105.56726,11/12/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.58686,105.57009,12/15/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 131
17.58686,105.57009,12/15/1971,LGB4 M84KMU,Tracked Vehicle,Target,Total Bombs = 129
17.58688,105.56349,11/12/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.58805,105.7529,3/2/1972,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 13
17.58898,105.74536,11/7/1971,LGB4 M84KMU,Truck/Park/Storage Area,Target,Total Bombs = 63
17.58898,105.74536,10/4/1970,LGB4 M84KMU,Bulldozer,Destroyed,Total Bombs = 64
17.59083,105.73595,10/30/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.59266,105.7303,1/26/1972,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.59448,105.72654,1/26/1972,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 2
17.59538,105.72748,1/19/1970,LGB4 M84KMU,AAA 37mm Gun Site,No Damage Miss,Total Bombs = 3
17.5961,105.72833,1/23/1970,LGB4 M84KMU, , ,Total Bombs = 2
17.59621,105.74539,9/23/1971,LGB4 M84KMU,Barges/Boats,Target,Total Bombs = 88
17.59622,105.74351,11/14/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 2
17.59804,105.74163,11/17/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 2
17.59893,105.74352,11/15/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 3
17.59983,105.74541,11/8/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.60163,105.74636,11/17/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.6018,105.74919,3/25/1970,LGB4 M84KMU,Artillary,No Damage Miss,Total Bombs = 2
17.60243,105.77368,3/16/1971,LGB4 M84KMU,Armored Vehicle,Target,Total Bombs = 4
17.60253,105.74919,5/25/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 36
17.60435,105.74637,2/4/1970,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 4
17.60527,105.74072,3/6/1971,LGB4 M84KMU,57mm Gun Site,Target,Total Bombs = 3
17.60614,105.75015,2/11/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 5
17.60614,105.75109,3/17/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 1
17.60797,105.74356,3/5/1971,LGB4 M84KMU,AAA Site Unknown Cal,Target,Total Bombs = 18
17.60886,105.74639,4/6/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.60886,105.74827,4/6/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.60978,105.74451,11/18/1970,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.61145,105.49666,7/22/1972,LGB4 M84KMU,POL Storage,Target,Total Bombs = 2
17.61247,105.74829,1/20/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 6
17.61339,105.74546,2/12/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 1
17.61397,105.82557,11/15/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 4
17.61608,105.75019,1/3/1972,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.61699,105.74831,9/25/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.61699,105.74831,9/24/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 4
17.61704,105.73511,10/16/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 3
17.61878,105.75303,3/5/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.62055,105.74078,1/11/1970,LGB4 M84KMU, ,Secondary Explosion,Total Bombs = 2
17.62059,105.75209,10/6/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 3
17.62059,105.75303,11/17/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.6215,105.75209,10/18/1971,LGB4 M84KMU,Truck/Park/Storage Area,Target,Total Bombs = 2
17.62329,105.75493,11/18/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.6233,105.75304,11/18/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 4
17.62337,105.73514,10/31/1971,MK84 GP Bomb,Trucks,Target,Total Bombs = 2
17.62337,105.73608,1/20/1972,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 6
17.62337,105.73608,11/10/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 4
17.6251,105.75399,11/1/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 9
17.6251,105.75399,11/1/1971,LGB4 M84KMU,Auto Weapons/ZPU,Target,Total Bombs = 4
17.62517,105.73797,2/23/1972,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.62607,105.73798,12/4/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 4
